first_name,last_name,cust_title,business_name,cust_phone,cust_ext,sales_contact,contact_addr,contact_city,contact_state,contact_zip,contact_email,business_type,sales_contact,var_info_1,var_info_2,var_info_3,var_info_4,var_info_5,var_info_6,var_info_7,var_info_8,var_info_9,var_info_10
New ,Customer,,Synergy_Project,4077485838,,,1135 Ocoee Apopka Rd,Orlando,FL,32819,synergyprojectone@gmail.com,Gym/Physical Fitness Center,,,,,,,,,,,
New ,Customer,,Tako Cheena on Mills50,3212367457,,,932 N Mills Ave,Orlando,FL,32803,takocheena@gmail.com,Latin American Restaurant,,,,,,,,,,,
New ,Customer,,tap & grind,4074551100,,,59 W Central Blvd,,FL,32803,tapandgrind@gmail.com,Pub,,,,,,,,,,,
New ,Customer,,True Serenity,4079821333,,,1100 Montana St,Orlando,FL,32819,tara@mytrueserenity.com,Alternative & Holistic Health Service,,,,,,,,,,,
New ,Customer,,Workout 32789,4076443430,,,244 Pennsylvania Ave N,,FL,32803,tellme@workout32789.com,Gym/Physical Fitness Center,,,,,,,,,,,
New ,Customer,,The Catfish Place of Apopka,4078897980,,,311 S Forest Ave,,FL,32803,thecatfishplace@earthlink.net,American Restaurant,,,,,,,,,,,
New ,Customer,,The Color Bar Salon,4075742267,,,4498 N Alafaya Trl,,FL,32803,thecolorbarhairsalon@gmail.com,Beauty Supply Store,,,,,,,,,,,
New ,Customer,,The Copper Rocket Pub,4076363171,,,106 Lake Ave,,FL,32803,thecopperrocket@gmail.com,Pub,,,,,,,,,,,
New ,Customer,,The District Market At Mills 50,4076013363,,,1221 North Mills Ave,,FL,32803,thedistrictatmills50@gmail.com,Coffee Shop,,,,,,,,,,,
New ,Customer,,The Falcon,4074233060,,,819 E Washington St,Winter Park,FL,32789,thefalconbar@gmail.com,Bar,,,,,,,,,,,
New ,Customer,,Fitness Xperts,4076823116,,,224 W Central Pkwy,Oviedo,FL,32765,thefitnessxperts@gmail.com,Gym/Physical Fitness Center,,,,,,,,,,,
New ,Customer,,The Fox and Hounds British Pub,4078479927,,,3514 W Vine St,Orlando,FL,32801,thefoxnhounds2011@yahoo.com,British Restaurant,,,,,,,,,,,
New ,Customer,,The Gallery at Mills Park,4077306935,,,1650 N Mills Ave,,FL,32803,thegallery@greystar.com,Gym/Physical Fitness Center,,,,,,,,,,,
New ,Customer,,TheGreekCorner,4072280303,,,1600 N Orange Ave,,FL,32803,thegreekcorner@yahoo.com,Greek Restaurant,,,,,,,,,,,
New ,Customer,,The GYM downtown,4078414199,,,133 E Robinson st,Apopka,FL,32712,thegymdowntown2@gmail.com,Gym/Physical Fitness Center,,,,,,,,,,,
New ,Customer,,The Jungle MMA and Fitness,4076015425,,,1419 E Colonial Dr,,FL,32803,thejunglemma@gmail.com,Martial Arts School,,,,,,,,,,,
New ,Customer,,THE LUCKY LEPRECHAUN IRISH PUB,4073527031,,,7032 International Dr,,FL,32803,theluckypub@gmail.com,Sports Bar,,,,,,,,,,,
New ,Customer,,The Milk District,4074013003,,,East Robinson St,,FL,32803,themilkdistrictorlando@gmail.com,Restaurant,,,,,,,,,,,
New ,Customer,,The Orlando Bear Factory,4078645543,,,3831 W Vine Street,Orlando,FL,32832,theorlandobearfactory@gmail.com,Toy Store,,,,,,,,,,,
New ,Customer,,The Phantom Bar & Lounge,4077306350,,,1021 east colonial drive,,FL,32803,thephantombar@gmail.com,Live Music Venue,,,,,,,,,,,
New ,Customer,,The Pop Parlour,3213487677,,,431 E Central Blvd Ste C,Altamonte Springs,FL,32714,thepopparlour@gmail.com,Coffee Shop,,,,,,,,,,,
New ,Customer,,The Shoppes Of College Park,4079302570,,,2308 Edgewater Dr,Longwood,FL,32714,theshoppesofcollegepark@gmail.com,Market,,,,,,,,,,,
New ,Customer,,The Taco Maker,4073448226,,,1635 N John Young Pkwy,Maitland,FL,32751,thetacomaker1@yahoo.com,Fast Food Restaurant,,,,,,,,,,,
New ,Customer,,Orlando Watch Company,4079759137,,,326 N Park Ave,Altamonte Springs,FL,32714,timekeepers@orlandowatchco.com,Shopping & Retail,,,,,,,,,,,
New ,Customer,,Tipico Bar and Grill,4074838882,,,16 Broadway,,FL,32803,tipicobarandgrill@gmail.com,Dominican Restaurant,,,,,,,,,,,
New ,Customer,,TITLE Boxing Club Orlando 55W,4078022339,,,55 W Church St,Orlando,FL,32803,titleorlando55w@titleboxingclub.com,Gym/Physical Fitness Center,,,,,,,,,,,
New ,Customer,,Dayo Scuba,4072929727,,,723 Executive Dr,,FL,32803,tj@dayo.com,Scuba Diving Center,,,,,,,,,,,
New ,Customer,,TNT Elite Hoops,4074848929,,,1914 Edgewater Dr,,FL,32803,tntelitehoops@gmail.com,Sports & Fitness Instruction,,,,,,,,,,,
New ,Customer,,TNXL Baseball,4076372965,,,925  Sunshine Ln,,FL,32803,tnxlbaseball12@gmail.com,Sports & Recreation,,,,,,,,,,,
New ,Customer,,Stagger Inn,4073178484,,,100 East Central,Orlando,FL,32801,todd.staggerinn@gmail.com,Bar,,,,,,,,,,,
New ,Customer,,Tonys Brazilian Grill,4079301323,,,5159 International Dr,Lake Buena Vista,FL,32836,tonybraziliangrill@gmail.com,Brazilian Restaurant,,,,,,,,,,,
New ,Customer,,TownePlace Suites by Marriott Orlando East/UCF Area,4072436100,,,11801 High Tech Avenue,,FL,32803,tps.mcots.gm@marriott.com,Local Business,,,,,,,,,,,
New ,Customer,,American Top Team BLACK BOXX - Kissimmee,4072012372,,,2208 W. Columbia Ave,Orlando,FL,32804,train@attblackboxx.com,Martial Arts School,,,,,,,,,,,
New ,Customer,,Trevi Pasta,4079852577,,,2120 Edgewater Dr,Winter Park,FL,32789,trevipastafactory@gmail.com,Italian Restaurant,,,,,,,,,,,
New ,Customer,,Se7enbites,4072030727,,,617 N Primrose Dr,Orlando,FL,32805,trina@se7enbites.com,Restaurant,,,,,,,,,,,
New ,Customer,,Two Chefs Seafood Oyster Bar,4072704740,,,743 N Magnolia Ave,Orlando,FL,32801,twochefsseafood@gmail.com,Seafood Restaurant,,,,,,,,,,,
New ,Customer,,Keke's Breakfast Cafe,4075421400,,,4250 Alafaya Trl Ste 100,Orlando,FL,32839,ucf@kekes.com,Local Business,,,,,,,,,,,
New ,Customer,,Topper's Creamery UCF,4078231682,,,4000  Central Florida Blvd,Orlando,FL,32816,ucf@topperscreamery.com,Ice Cream Shop,,,,,,,,,,,
New ,Customer,,UCF College of Nursing,4078232744,,,12201 Research Parkway,,FL,32803,ucfnurse@ucf.edu,School,,,,,,,,,,,
New ,Customer,,Pandora Store at Disney Springs,4075608330,,,1676 E Buena Vista Drive,,FL,32803,us.fl.disneysprings@pandorastores.net,Jewelry & Watches Store,,,,,,,,,,,
New ,Customer,,Ootoya Sushi,4079601893,,,1022 W State Road 436,,FL,32803,usootoyasushi@gmail.com,Sushi Restaurant,,,,,,,,,,,
New ,Customer,,Pura Vida Books Orlando,4079311100,,,2510 Michigan Ave. unit E,Orlando,FL,32832,ventas@puravidabooks.com,Bookstore,,,,,,,,,,,
New ,Customer,,Glamour StyleZ,8663992564,,,61 Justin Drive,Apopka,FL,32712,veronasfashionique@gmail.com,Shopping & Retail,,,,,,,,,,,
New ,Customer,,starmaginfo.net,4075565249,,,133 Willow Ave,Kissimmee,FL,34744,villaret61@yahoo.fr,Food & Beverage,,,,,,,,,,,
New ,Customer,,Villas2000,4079229047,,,608 W Vine Street #33,Orlando,FL,32801,villas2000@gmail.com,Vacation Home Rental,,,,,,,,,,,
New ,Customer,,Warrior Fit Club Functional Strength & Conditioning,4078009333,,,2530 Michigan Ave Ste C,Winter Park,FL,32789,warriorfitclubfl@gmail.com,Gym/Physical Fitness Center,,,,,,,,,,,
New ,Customer,,Camping World Bowl,4074232476,,,1 Citrus Bowl Pl,Orlando,FL,32819,web@fcsports.com,Event,,,,,,,,,,,
New ,Customer,,Mullinax Ford of Central Florida,4074102013,,,1551 E Semoran Blvd,Orlando,FL,32822,wecare@mullinaxford.com,Car Dealership,,,,,,,,,,,
New ,Customer,,Why Not Wednesday,4075721858,,,114 S Orange Ave,,FL,32803,whynotorlando87@gmail.com,Dance & Night Club,,,,,,,,,,,
New ,Customer,,Wildmangoes Caribbean Restaurant,4073105468,,,1146 w SR 436,,FL,32803,wildmangoes123@gmail.com,Caterer,,,,,,,,,,,
New ,Customer,,Faith Arts Village Orlando,4072221231,,,221 E Colonial Dr,Maitland,FL,32751,willbenton@faithartsvillage.com,Art Museum,,,,,,,,,,,
New ,Customer,,The Meat House (Winter Park FL),4076296328,,,669 N Orange Ave,,FL,32803,winterpark.fl@themeathouse.com,American Restaurant,,,,,,,,,,,
New ,Customer,,Another Broken Egg Cafe,4077907868,,,410 N Orlando Ave. Ste N100A,,FL,32803,winterpark@anotherbrokenegg.com,Cafe,,,,,,,,,,,
New ,Customer,,The Bar Method Winter Park,4075390099,,,480 N Orlando Ave Ste 132,Orlando,FL,32819,winterpark@barmethod.com,Sports & Fitness Instruction,,,,,,,,,,,
New ,Customer,,Dolce Vita Salon - Winter Park,4073743333,,,1286 Orange Ave,Winter Park,FL,32789,winterpark@dolcevitasalons.com,Hair Salon,,,,,,,,,,,
New ,Customer,,Keke's Breakfast Cafe,4076291400,,,345 W Fairbanks Ave,,FL,32803,winterpark@kekes.com,Local Business,,,,,,,,,,,
New ,Customer,,Kilwins Winter Park,4076226292,,,122 Park Ave N,Oviedo,FL,32765,winterpark@kilwins.com,Dessert Shop,,,,,,,,,,,
New ,Customer,,Matthew Michael's Experience,4078969892,,,1844 E Winter Park Rd,,FL,32803,winterpark@matthewmichaels.com,Hair Salon,,,,,,,,,,,
New ,Customer,,Mellow Mushroom,4076577755,,,2015 Aloma Ave,Orlando,FL,32819,winterpark@mellowmushroominfo.com,Local Business,,,,,,,,,,,
New ,Customer,,Peterbrooke Chocolatier of Winter Park,4076443200,,,300 S Park Ave,,FL,32803,winterpark@peterbrooke.com,Candy Store,,,,,,,,,,,
New ,Customer,,Victory Martial Arts of Winter Park,4076717300,,,2175 Aloma Ave,Winter Park,FL,32789,winterpark@victoryma.com,Martial Arts School,,,,,,,,,,,
New ,Customer,,Winter Park Diner,4076442343,,,1700 W Fairbanks Ave,,FL,32803,winterparkdiner@gmail.com,Family Style Restaurant,,,,,,,,,,,
New ,Customer,,The Volvo Store,4076280550,,,1051 W Webster Avenue,,FL,32803,winterparkvolvo@gmail.com,Local Business,,,,,,,,,,,
New ,Customer,,World Car Center and Financing,4079310100,,,2529 N Orange Blossom Trl,,FL,32803,worldcarcenter1@gmail.com,Car Dealership,,,,,,,,,,,
New ,Customer,,The COOP,4078432667,,,610 W Morse Blvd,Winter Park,FL,32789,wpcoop@asouthernaffair.com,Southern Restaurant,,,,,,,,,,,
New ,Customer,,Writer's Block Bookstore,4073354192,,,124 E Welbourne Ave,Oviedo,FL,32762,writersblockbookstore@gmail.com,Arts & Entertainment,,,,,,,,,,,
New ,Customer,,Kissimmee Florist,4078464113,,,1213 W Oak St,Orlando,FL,32803,www.kissimmeeflorist@aol.com,Shopping & Retail,,,,,,,,,,,
New ,Customer,,Menchie’s Lake Nona Village,4078564811,,,9685 Lake Nona Village Pl,Apopka,FL,32703,www.menb602@menchiesfroyo.com,Frozen Yogurt Shop,,,,,,,,,,,
New ,Customer,,Casas Reposeidas en Orlando,4077214884,,,1900  Summit Tower Blvd,,FL,32803,www.realpe.john@gmail.com,Real Estate,,,,,,,,,,,
New ,Customer,,Ladybird Academy at Wyndham Lakes,4078529696,,,14840 Wyndham Lakes Blvd,Orlando,FL,32803,wyndhamlakes@ladybirdacademy.com,School,,,,,,,,,,,
New ,Customer,,Xtreme Gym Kissimmee,4072017959,,,1963 S. JOhn Young Pkwy,Orlando,FL,32801,xtremegym@live.com,Brand,,,,,,,,,,,
New ,Customer,,Pirate's Dinner Adventure - Orlando Florida,4072065102,,,6400 Carrier Dr,,FL,32803,yashp@pirates-town.com,Family Style Restaurant,,,,,,,,,,,
New ,Customer,,Yard House,4073518220,,,8367 International Dr,Kissimmee,FL,34744,yhguest@yardhouse.com,Local Business,,,,,,,,,,,
New ,Customer,,Harmony Yoga Studio,4077907865,,,110 N Orlando Ave Ste 2,,FL,32803,yoga@harmonyyogamaitland.com,Yoga Studio,,,,,,,,,,,
New ,Customer,,YogaMix Orlando,8559642649,,,420 E Church St Ste 116,,FL,32803,yogamixorlando@gmail.com,Spa,,,,,,,,,,,
New ,Customer,,Yogurt Breeze Lake Nona,4074125939,,,10727 Narcoossee Rd. Ste B4,Lake Buena Vista,FL,32830,yogurtbreeze@gmail.com,Restaurant,,,,,,,,,,,
New ,Customer,,Discover Nona,4079675142,,,9161 Narcoossee Rd Ste 107,Orlando,FL,32804,zahide@myhouseorlando.com,Real Estate,,,,,,,,,,,
New ,Customer,,The New Barrio & Tropical Sundays at The Beacham & The Social,4075798172,,,46 N Orange Ave # 54,,FL,32803,zammypromotions@gmail.com,Dance & Night Club,,,,,,,,,,,
New ,Customer,,The New Barrio & Tropical Sundays at The Beacham & The Social,4076788363,,,46 N Orange Ave # 54,,FL,32803,zammypromotions@gmail.com,Dance & Night Club,,,,,,,,,,,
New ,Customer,,Mikado Japanese Buffet,4077308987,,,851 S State Road 434 Ste 1130,,FL,32803,zyjeliu@gmail.com,Sushi Restaurant,,,,,,,,,,,
