first_name,last_name,cust_title,business_name,cust_phone,cust_ext,sales_contact,contact_addr,contact_city,contact_state,contact_zip,contact_email,business_type,sales_contact,var_info_1,var_info_2,var_info_3,var_info_4,var_info_5,var_info_6,var_info_7,var_info_8,var_info_9,var_info_10
New ,Prospect ,,Big John's Rockin' BBQ,4074837770,,,324 Broadway,Orlando,FL,32801,,Cafe,,4.66262E+14,http://www.trendstudiosorlando.com,,,,,,,,
New ,Prospect ,,Biker Consignment: Enter The Cool Zone,4078444966,,,671 W Fairbanks Ave,Orlando,FL,32803,enterthecoolzonewp@gmail.com,Shopping & Retail,,2.52807E+14,http://www.physmedi.com,,,,,,,,
New ,Prospect ,,Biker Jewelry,4076194659,,,,Orlando,FL,32819,steav@netzero.com,Jewelry/Watches,,2.27738E+14,https://www.facebrasil.net,,,,,,,,
New ,Prospect ,,"Bikes, Beans & Bordeaux Cafe",4074271440,,,3022 Corrine Dr,Orlando,FL,32819,bikesbeansandbordeaux@gmail.com,American Restaurant,,70039746045,http://www.fun-spot.com,,,,,,,,
New ,Prospect ,,Bikkuri Sushi,4078944494,,,1915 E Colonial Dr,,FL,"32819
",info@bikkuricorp.com,Sushi Restaurant,,2.27841E+14,,,,,,,,,
New ,Prospect ,,Bill Bennett Boot Camps,4072425333,,,1035 N Miils,,FL,"32819
",billbennettbootcamps@gmail.com,Gym/Physical Fitness Center,,7.24913E+14,,,,,,,,,
New ,Prospect ,,BJ's Restaurant and Brewhouse,3217328190,,,8103 International Dr,Orlando,FL,32801,,Local Business,,7.0406E+14,,,,,,,,,
New ,Prospect ,,Black Bean Deli,4072030922,,,1835 E Colonial Dr,Orlando,FL,32801,,Cuban Restaurant,,2.44453E+14,http://www.macbethstudio.com,,,,,,,,
New ,Prospect ,,Black Rooster Taqueria,4076010994,,,1323 Mills Ave N,,FL,"32819
",info@blackroostertaqueria.com,Mexican Restaurant,,5.89557E+14,,,,,,,,,
New ,Prospect ,,Blaze Pizza,4075609171,,,1508 E Buena Vista Dr,Orlando,FL,32816,,Pizza Place,,7.46978E+14,Chapter: http://www.pibetaphi.org/pibetaphi/ucf/ National: http://www.pibetaphi.org/pibetaphi/ UCF Panhellenic: http://www.ucfpanhellenic.com/page.php?page_id=11576&profile=1011 ,,,,,,,,
New ,Prospect ,,Blaze Pizza UCF,4072829453,,,4100 N Alafaya Trl Ste 113,,FL,"32819
",,Italian Restaurant,,8.97675E+14,,,,,,,,,
New ,Prospect ,,Blo Blow Dry Bar,3218006672,,,"329 North Magnolia Avenue, Suite 104",Kissimmee,FL,34741,bloorlando@blomedry.com,Hair Salon,,8.77854E+14,http://theorlandobearfactory.com,,,,,,,,
New ,Prospect ,,blu on the avenue,4079603778,,,326 S Park Ave,Orlando,FL,32819,,Bar,,4.88087E+14,http://sugarfactory.com/orlando,,,,,,,,
New ,Prospect ,,Blue Bamboo Center For The Arts,4076369951,,,1905 Kentucky Ave,,FL,"32819
",mpiszczek@mac.com,Live Music Venue,,1.11297E+15,,,,,,,,,
New ,Prospect ,,Blue Jeans Lounge,4078864587,,,901 E Semoran Blvd,,FL,"32819
",,Pub,,1.07147E+14,,,,,,,,,
New ,Prospect ,,Blue Man Group at Universal Orlando Resort,8883405476,,,,Orlando,FL,32827,,Performance & Event Venue,,1.86715E+14,http://www.menchies.com/.../frozen-yogurt-lake-nona-village-fl,,,,,,,,
New ,Prospect ,,Boardwalk Pizza,4076716880,,,5419 Lake Howell Rd,,FL,"32819
",,Italian Restaurant,,1.13891E+14,,,,,,,,,
New ,Prospect ,,Bob Marley Cafe,407224FOOD,,,1000 Universal Studios Plz,,FL,"32819
",,Pub,,1.4554E+14,,,,,,,,,
New ,Prospect ,,Boca Winter Park,4076367022,,,358 N Park Ave,Winter Park,FL,32789,mhamilton@be1concepts.com,New American Restaurant,,1.47092E+15,http://www.themeathouse.com,,,,,,,,
New ,Prospect ,,Bodies by Mahmood,4074223050,,,888 N Orange Ave,,FL,"32819
",bodiesbymahmood@gmail.com,Gym/Physical Fitness Center,,1.43803E+14,,,,,,,,,
New ,Prospect ,,BodyTech Performance,4074594911,,,"5707 Dot Com Court, #1049",Orlando,FL,32804,,Local Business,,2.43298E+14,http://www.trevipasta.com,,,,,,,,
New ,Prospect ,,Boi Brazil Churrascaria,4073540260,,,5668 International Dr,,FL,"32819
",info@boibrazil.com,Brazilian Restaurant,,1.36261E+14,,,,,,,,,
New ,Prospect ,,Boi Brazil Churrascaria of Winter Park,4076367366,,,115 E Lyman Ave,,FL,"32819
",info@boibrazil.com,Brazilian Restaurant,,8.89913E+14,,,,,,,,,
New ,Prospect ,,Boing Fun Center Orlando,4075427844,,,532 S Econ Cir,,FL,"32819
",info@boingjumpcenter.com,Recreation Center,,2.02362E+14,,,,,,,,,
New ,Prospect ,,Bonefish Grill,4073557707,,,7830 W Sand Lake Rd,Orlando,FL,32819,bg7006@bonefishgrill.com,Local Business,,1.10712E+14,www.todaysorlando.com/thing-to-do/supermercado-brasileiro...,,,,,,,,
New ,Prospect ,,Bonefish Grill - Orlando Gateway,4078166355,,,5463 Gateway Village Cir,Apopka,FL,32712,bg7075@bonefishgrill.com,Local Business,,1.6694E+14,http://beefsapopka.com,,,,,,,,
New ,Prospect ,,Bongo's Cuban Cafe,4078280999,,,1498 E Buena Vista Dr,Lake Buena Vista,FL,32836,,Cuban Restaurant,,1.2334E+14,http://disneyworld.disney.go.com/tours-and-experiences/bibbidi-bobbidi-boutique/,,,,,,,,
New ,Prospect ,,Bonne Vie New York Salon,4078752525,,,157 E Morse Blvd,Altamonte Springs,FL,32714,bonnevie25@yahoo.com,Hair Salon,,1.82481E+11,http://www.luckymonkeys4kids.com,,,,,,,,
New ,Prospect ,,Boot Factory Outlet-Orlando,4079030317,,,5490 International Dr,Orlando,FL,32816,,Shopping & Retail,,1.55767E+15,http://www.cohpa.ucf.edu,,,,,,,,
New ,Prospect ,,BoriBoy Productions,4076685257,,,Office At Apopka Fl 32703,Orlando,FL,32801,djboriboy@yahoo.com,Event Planner,,2.92659E+14,http://www.bullittbar.com,,,,,,,,
New ,Prospect ,,Borikén Dulcia et More,4077059736,,,"3831 W Vine St, # 60",Orlando,FL,32801,borikendem@gmail.com,Family Style Restaurant,,1.6704E+15,http://www.centralfloridahomeless.org,,,,,,,,
New ,Prospect ,,Bosphorous Turkish Cuisine of Orlando,4076448609,,,108 S Park Ave,Kissimmee,FL,34741,dsexter@smrestaurants.com,Turkish Restaurant,,3.48318E+11,http://Shipwreckedintheislands.com,,,,,,,,
New ,Prospect ,,Boston Lobster Feast,4072488606IDrive4073962606Kissimmee,,,8731 International Drive; 6071 W Irlo Bronson Hwy,,FL,"32819
",dianea@bostonlobsterfeast.com,Buffet Restaurant,,75404401875,,,,,,,,,
New ,Prospect ,,Braccia Ristorante,4076369918,,,153 E Morse Blvd,,FL,"32819
",contato@bracciapizzeria.com,Italian Restaurant,,1.07051E+15,,,,,,,,,
New ,Prospect ,,Bread Box,4072244233,,,6000 Universal Studios Plaza,Orlando,FL,32801,,Sandwich Shop,,1.53053E+15,www.lizzymccormacks.com,,,,,,,,
New ,Prospect ,,Breeze - Kissimmee,,,,7 East Dakin Ave,Oviedo,FL,32765,breezekissimmee@gmail.com,Cocktail Bar,,8.08295E+14,http://www.lach-ortho.com/,,,,,,,,
New ,Prospect ,,Brick and Fire Pizza,4074268922,,,1621 S Orange Ave,Kissimmee,FL,34741,mark@brickandfire.com,Pizza Place,,88273522816,www.newskymortgage.com,,,,,,,,
New ,Prospect ,,Brick House Tavern + Tap,4073550321,,,8440 International Dr,Orlando,FL,32803,,Local Business,,4.58114E+14,http://KabookiSushi.com,,,,,,,,
New ,Prospect ,,Brides by Demetrios,4078695277,,,520 W State Road 436,Winter Park,FL,32789,,Bridal Shop,,1.77638E+14,http://asouthernaffair.com,,,,,,,,
New ,Prospect ,,Brides by Demetrios Orlando,4078695277,,,526 west SR 436 Suite 1164,Orlando,FL,32819,bbdorl@demetriosgroup.com,Bridal Shop,,1.7278E+11,,,,,,,,,
New ,Prospect ,,Brio Tuscan Grille,,,,4200 Conroy Rd,Orlando,FL,32819,,Tuscan Restaurant,,7.27043E+14,http://www.paddywagonorlando.com,,,,,,,,
New ,Prospect ,,BRIO Tuscan Grille - Winter Park,4076225611,,,480  Orlando Ave N,Orlando,FL,32801,,Italian Restaurant,,7.09556E+14,http://www.55westaptsorlando.com,,,,,,,,
New ,Prospect ,,Broadway Gymnastics Center,4073661014,,,542 S Econ Cir,Orlando,FL,32817,dc-broadway@hotmail.com,Sports & Fitness Instruction,,1.117E+14,http://www.ymcacentralflorida.com/y-locations/blanchard-park,,,,,,,,
New ,Prospect ,,Broadway Pizza Bar,4078477050,,,403 Broadway,Orlando,FL,32827,,Sports Bar,,1.42361E+11,www.aubreyjphotography.com,,,,,,,,
New ,Prospect ,,Broadway Ristorante & Pizzeria Altamonte,4078622777,,,995 State Road 434,Orlando,FL,32826,news@broadwayfl.com,Pizza Place,,1.45743E+15,http://www.uhcentralflorida.com,,,,,,,,
New ,Prospect ,,Broken Cauldron Taproom and Brewery,4079861012,,,1012 W. Church St.,,FL,"32819
",brokencauldrontaproom@gmail.com,Pub,,8.67406E+14,,,,,,,,,
New ,Prospect ,,Brown's Gym Orbit Sports Academy,4078698744,,,740 Orange Ave,Orlando,FL,32817,brownsgymoffice@gmail.com,Gymnastics Center,,1.11637E+14,bonkerzcomedyproductions.com/locations/boardwalk-bowl...,,,,,,,,
New ,Prospect ,,Brusters Altamonte,4078628100,,,901 N State Road 434,Orlando,FL,32806,brustersaltamonte@embarqmail.com,Ice Cream Shop,,1.58658E+14,http://www.Gamefacetattoo.com,,,,,,,,
New ,Prospect ,,Bryan Burns - Re/Max Downtown Orlando - Master Key Group,9543281800,,,845 N Garland Ave,,FL,"32819
",bryan@masterkeygroup.net,Real Estate,,8.1891E+14,,,,,,,,,
New ,Prospect ,,Bubbalou's BBQ Apopka,4073881212,,,1701 Rock Springs Rd,Orlando,FL,32801,ryan@bubblaous.net,Southern Restaurant,,1.77813E+14,www.spicesteakhouse.com,,,,,,,,
New ,Prospect ,,Bubbalou's Bodacious Bar-B-Que Restaurant & Catering Services,4076281212,,,1471 Lee Rd,Lake Buena Vista,FL,32830,bbqbimbo@aol.com,Barbecue Restaurant,,3.00605E+11,http://www.patinagroup.com/restaurants.php,,,,,,,,
New ,Prospect ,,Buca di Beppo,4076227663,,,1351 S Orlando Ave,Orlando,FL,32804,,Local Business,,1.5552E+14,http://dancetranceorlando.com/,,,,,,,,
New ,Prospect ,,Buffalo Wild Wings,4073516200,,,7004 International Dr,Orlando,FL,32803,,Local Business,,3.83528E+14,https://www.groupon.com/biz/orlando/the-matador,,,,,,,,
New ,Prospect ,,Buffalo Wild Wings,4072504880,,,11400 University Dr,,FL,"32819
",,Local Business,,1.59609E+14,,,,,,,,,
New ,Prospect ,,Built 4 Speed Tattoo,4076135772,,,640 N Hillside Ave.,Altamonte Springs,FL,32714,built4speedtattoo@gmail.com,Tattoo & Piercing Shop,,2.5144E+14,http://www.saxon-clark.com,,,,,,,,
New ,Prospect ,,Bullitt Bar,4078390999,,,33 E Pine St,Orlando,FL,32819,info@bullittbar.com,Performance & Event Venue,,3.44332E+14,http://www.tonyromas.com,,,,,,,,
New ,Prospect ,,Burger 21,4079853541,,,"11551 University Blvd, Ste 16",Orlando,FL,32801,,Local Business,,4.42214E+14,http://www.wallstplaza.net/waitiki,,,,,,,,
New ,Prospect ,,Burger U,4078820450,,,4233 E Plaza Dr,,FL,"32819
",eat@burgeruucf.com,Burger Restaurant,,5.98865E+14,,,,,,,,,
New ,Prospect ,,BURGERFI,4076222010,,,538 South Park Avenue,,FL,"32819
",burgerfi@burgerfiwinterpark.com,Local Business,,2.63358E+14,,,,,,,,,
New ,Prospect ,,BURGERFI,4079013676,,,1001 North State Road 434,Winter Park,FL,32789,contact@burgerfi.com,Local Business,,4.38343E+14,http://www.autumnartfestival.org,,,,,,,,
New ,Prospect ,,BURGERFI,4072824010,,,"4100 N Alafaya Trail, Suite 125 & 131",,FL,"32819
",,Local Business,,1.58069E+15,,,,,,,,,
New ,Prospect ,,Burton's Bar,4074253720,,,801 E Washington St,,FL,"32819
",,Pub,,63020399922,,,,,,,,,
New ,Prospect ,,Butterfly Besos LLC,4072192367,,,606 Ginwright,Orlando,FL,32801,butterflybesosllc@outlook.com,Caterer,,5.5048E+14,http://www.zouzouboutique.com,,,,,,,,
New ,Prospect ,,Buy Orlando and Kissimmee Houses,4073615093,,,6000 S Rio Grande Ave,,FL,"32819
",castillocindy43@gmail.com,Real Estate,,2.16355E+14,,,,,,,,,
New ,Prospect ,,Buzz Lightyear attractions,4078244321,,,4720 Caribbean Way,Winter Park,FL,32789,,Just For Fun,,1.03085E+14,http://www.polasek.org/ http://winterparkpaintout.org/,,,,,,,,
New ,Prospect ,,Cafe 34 Istanbul,4076017712,,,8255 International Dr 144B,,FL,"32819
",info@cafe34istanbul.com,Hookah Lounge,,3.87992E+14,,,,,,,,,
New ,Prospect ,,Cafe Annie,4077707565,,,1780 Jake street,Lake Buena Vista,FL,32830,cafe.annie@gmail.com,American Restaurant,,1.01306E+14,https://disneyworld.disney.go.com/resorts/pop-century-resort/,,,,,,,,
New ,Prospect ,,Cafe Mineiro Brazilian Steakhouse,4072482932,,,6432 International Dr,,FL,"32819
",cafemineiroreservations@hotmail.com,Brazilian Restaurant,,1.72062E+14,,,,,,,,,
New ,Prospect ,,Café Pa' YÁ,7876078258,,,4101 W Vine st.,Orlando,FL,32819,cafepaya@gmail.com,Coffee Shop,,1.48523E+15,http://www.fcuonline.com,,,,,,,,
New ,Prospect ,,Café Trastevere,4078390235,,,825 N Magnolia Ave,Orlando,FL,32817,info@cafetrastevere.com,Cafe,,1.2351E+11,www.wobusa.com/ucf,,,,,,,,
New ,Prospect ,,Cafe Tu Tu Tango,4072482222,,,8625 International Dr,,FL,"32819
",,Arts & Entertainment,,1.39223E+11,,,,,,,,,
New ,Prospect ,,Cafe Verona Apopka,4078864411,,,220 Edgewood Dr,,FL,"32819
",,Italian Restaurant,,1.36646E+14,,,,,,,,,
New ,Prospect ,,Cakes by Rosie,4079270712,,,,,FL,"32819
",cakesbyrosief@gmail.com,Bakery,,3.1713E+14,,,,,,,,,
New ,Prospect ,,Calle Orange Festival Orlando FL,4073815310,,,1310 north chickasaw trail,Winter Park,FL,32789,info@eventmp.net,Event,,1.60125E+14,http://www.krispykreme.com/,,,,,,,,
New ,Prospect ,,Calvet Couture Bridal,4072457000,,,460 N Orlando Ave #100,Lake Buena Vista,FL,32830,calvetcouture@gmail.com,Bridal Shop,,4.28395E+14,www.splitsvillelanes.com,,,,,,,,
New ,Prospect ,,Camden LaVina Apartments,4072814663,,,9405 Dowden Rd,Lake Buena Vista,FL,32830,lavinaleasingconsultants@camdenliving.com,Local Business,,2.00449E+14,http://www.wolfgangpuckcafeorlando.com/,,,,,,,,
New ,Prospect ,,Camden Orange Court Apartments,4072465032,,,668 N Orange Ave,,FL,"32819
",orangecourt@camdenliving.com,Local Business,,1.05471E+14,,,,,,,,,
New ,Prospect ,,Camilas Restaurant,4078597277,,,5458 International Drive,,FL,"32819
",contato@camilasrestaurant.com,Brazilian Restaurant,,1.9144E+14,,,,,,,,,
New ,Prospect ,,Camp Gladiator - Lake Eola,2142051334,,,"431 E Central Blvd, Orlando, FL 32801, Southeast Side of Lake on International Bridge",,FL,"32819
",doug@campgladiator.com,Gym/Physical Fitness Center,,3.18138E+14,,,,,,,,,
New ,Prospect ,,Camp Gladiator - Valencia Winter Park Campus,4073679153,,,850 W Morse Blvd,,FL,"32819
",,Gym/Physical Fitness Center,,2.0699E+14,,,,,,,,,
New ,Prospect ,,Camp Gladiator- Uncanny FItness,4076200929,,,957 Pennsylvania Ave N,,FL,"32819
",,Gym/Physical Fitness Center,,1.47722E+15,,,,,,,,,
New ,Prospect ,,Camp Thunderbird,4078898088,,,909 E Welch Rd,Maitland,FL,32751,,Event,,1.47951E+14,http://travelmediagroup.com,,,,,,,,
New ,Prospect ,,Camping World Bowl,4074232476,,,1 Citrus Bowl Pl,,FL,"32819
",web@fcsports.com,Event,,92262498489,,,,,,,,,
New ,Prospect ,,Campus Cards & Games,4077303161,,,"12226 Corporate Blvd, Ste 130",,FL,"32819
",campuscardsandgames@gmail.com,Arts & Entertainment,,5.49479E+14,,,,,,,,,
New ,Prospect ,,Canopy Cafe,4076280068,,,240 N Pennsylvania Ave,Kissimmee,FL,34741,canopycafeinc@aol.com,Breakfast & Brunch Restaurant,,4.91206E+14,http://www.homes4uu.com,,,,,,,,
New ,Prospect ,,Canvas Restaurant & Market,4073137800,,,13615 Sachs Avenue,Winter Park,FL,32789,,American Restaurant,,1.131E+15,http://precision-sport.com ,,,,,,,,
New ,Prospect ,,Capricci Ricci Salon,4075999493,,,272 W New England Ave,Orlando,FL,32805,capricciricci@embarqmail.com,Hair Salon,,1.25731E+14,http://www.floodgatesofheavenministries.org/,,,,,,,,
New ,Prospect ,,Carmine Boutique,4074214120,,,2708 N Orange Blossom Trl,,FL,"32819
",,Antique Store,,4.80595E+14,,,,,,,,,
New ,Prospect ,,Carrabba's Italian Grill,4077884222,,,931 N State Road 434,,FL,"32819
",,Family Style Restaurant,,1.63222E+14,,,,,,,,,
New ,Prospect ,,Carrabba's Italian Grill,4072518479,,,"5475 Gateway Village Cir, Ste 103",,FL,"32819
",,Italian Restaurant,,2.54987E+14,,,,,,,,,
New ,Prospect ,,Carrabba's Italian Grill,4073515494,,,8355 International Drive,Orlando,FL,32832,,Italian Restaurant,,1.03039E+15,http://www.cousinsmainelobster.com,,,,,,,,
New ,Prospect ,,Casa Feliz Historic Home Museum,4076288200,,,656 Park Ave N,Orlando,FL,32819,aroark@casafeliz.us,Museum,,1.34061E+11,www.unclejulios.com,,,,,,,,
New ,Prospect ,,"Casa Feliz Wedding and Event Venue Winter Park, FL",4076280230,,,656 N Park Ave,,FL,"32819
",marie@arthurscatering.com,Event Planner,,1.59939E+15,,,,,,,,,
New ,Prospect ,,Casas Reposeidas en Orlando,4077214884,,,1900  Summit Tower Blvd,,FL,"32819
",www.realpe.john@gmail.com,Real Estate,,1.13054E+14,,,,,,,,,
New ,Prospect ,,Cascades Apartments,4079312435,,,2100 Cascades Blvd,Orlando,FL,32801,,Real Estate,,1.34426E+14,http://tapandgrind.com/,,,,,,,,
New ,Prospect ,,Casey's On Central,4076484218,,,50 E Central Blvd Ste D,,FL,"32819
",,Pub,,1.60275E+14,,,,,,,,,
New ,Prospect ,,Casillero Internacional,4077389163,,,1100 W Vine St,,FL,"32819
",info@casillerointernacional.com,Local Business,,4.43956E+14,,,,,,,,,
New ,Prospect ,,Cask & Larder Brewery,3212804200,,,Orlando International Airport,Kissimmee,FL,34746,caskandlarder@mca-airports.com,American Restaurant,,2.14254E+14,http://oldtownslingshot-vomatron.com/,,,,,,,,
New ,Prospect ,,Castle Hotel Orlando,4073451511,,,8629 International Dr,,FL,"32819
",info@thecastleorlando.com,Hotel,,1.39543E+14,,,,,,,,,
New ,Prospect ,,Cavanaugh's Wines,4074267510,,,1215 Edgewater Dr,,FL,"32819
",cavwines@gmail.com,Wine Bar,,3.27225E+14,,,,,,,,,
New ,Prospect ,,Cedars Lebanese Restaurant of Orlando,4073516000,,,7732 W Sand Lake Rd,,FL,"32819
",,Mediterranean Restaurant,,2.68669E+11,,,,,,,,,
New ,Prospect ,,Celebration Gardens,4078960314,,,1871 Minnesota Ave,Winter Park,FL,32789,info@orlandocelebrationgardens.com,Event Planner,,1.40601E+15,http://www.morsemuseum.org,,,,,,,,
New ,Prospect ,,Central Florida Soccer League,4078691070,,,"499 N Sr-434, Ste 2021",Orlando,FL,32830,office@centralfloridasoccer.com,Sports & Recreation,,1.29009E+14,,,,,,,,,
New ,Prospect ,,Central Florida Tang Soo Do,3212288384,,,110 Athletes Row (one block south of 441 and Bradshaw Rd),,FL,"32819
",jamshutch@gmail.com,Martial Arts School,,5.97807E+14,,,,,,,,,
New ,Prospect ,,Ceviche Tapas Bar and Restaurant,3212818140,,,Church Street Station 125 W Church St,Winter Park,FL,32789,,Tapas Bar & Restaurant,,1.69075E+15,http://spatz.com,,,,,,,,
New ,Prospect ,,CFS Winter Park,,,,430 W New England Ave,Winter Park,FL,32789,,Cafeteria,,9.39427E+14,http://www.thewineroomonline.com/,,,,,,,,
New ,Prospect ,,Champion Karate Winter Park,8633979147,,,5453 Lake Howell Rd,,FL,"32819
",championkaratewp@gmail.com,Gym/Physical Fitness Center,,8.48395E+14,,,,,,,,,
New ,Prospect ,,Championship Martial Arts - Eagle Creek,4073060707,,,13832  Narcoossee Rd,,FL,"32819
",eaglecreek.cma@gmail.com,Gym/Physical Fitness Center,,6.1898E+14,,,,,,,,,
New ,Prospect ,,Championship Martial Arts of Lake Nona,4076582323,,,10524 Moss Park Rd,,FL,"32819
",lakenonacma@yahoo.com,Gym/Physical Fitness Center,,1.95549E+14,,,,,,,,,
New ,Prospect ,,Characters In Flight,4079339433,,,1780 E Buena Vista Dr,,FL,"32819
",,Hot Air Balloon Tour Agency,,1.70059E+14,,,,,,,,,
New ,Prospect ,,Charley's Steak House - International Drive - Orlando,4073630228,,,8255 International Dr,,FL,"32819
",specialevents@talkofthetownrestaurants.com,Steakhouse,,1.34022E+11,,,,,,,,,
New ,Prospect ,,Cheers Altamonte,4077741022,,,580 Cape Cod Ln,,FL,"32819
",steveocheers@yahoo.com,Sports Bar,,1.1617E+14,,,,,,,,,
New ,Prospect ,,Cheers On I Drive,4072480105,,,6923 Municipal Dr,,FL,"32819
",cheersidrive@gmail.com,Sports Bar,,1.15278E+14,,,,,,,,,
New ,Prospect ,,Chef Eddies Restaurant,4078261731,,,595 W Church St,Orlando,FL,32819,chefeddiesrestaurant@gmail.com,Local Service,,2.75654E+14,https://www.universalorlando.com/Nightlife/Citywalk-Nightlife.aspx,,,,,,,,
New ,Prospect ,,Chevys Fresh Mex,4078271052,,,12547 State Road 535,Orlando,FL,32830,,Local Business,,2.53088E+14,https://disneyworld.disney.go.com/attractions/hollywood-studios/star-wars-launch-bay/,,,,,,,,
New ,Prospect ,,Cheyenne Saloon & Opera House,3212025855,,,128 W Church St,Apopka,FL,"32819
",,Bar,,5.66516E+14,http://floridagunshows.com,,,,,,,,
New ,Prospect ,,Chicken Salad Chick,4078674900,,,"12101 University Boulevard,Suite 200",Orlando,FL,32827,csc.orlando.ucf@outlook.com,Southern Restaurant,,1.68056E+15,http://www.kwnona.com,,,,,,,,
New ,Prospect ,,Chicken Salad Chick - Lake Nona,4072718236,,,9470 Narcoossee Road,Orlando,FL,32804,,Deli,,1.02771E+15,http://davidsworld.com/,,,,,,,,
New ,Prospect ,,Chick-fil-A at Orlando Ave.,4076222445,,,700 S Orlando Ave,Altamonte Springs,FL,32714,01406@chick-fil-a.com,Local Business,,1.53806E+14,,,,,,,,,
New ,Prospect ,,Chick-fil-A Mall At Millenia,4072269949,,,"4200 Conroy Rd, Ste 245",,FL,"32819
",01398@chick-fil-a.com,Local Business,,1.245E+11,,,,,,,,,
New ,Prospect ,,Chick-fil-A of University Blvd at Rouse Road,4077370002,,,11350 University Blvd,,FL,"32819
",,Local Business,,1.25456E+14,,,,,,,,,
New ,Prospect ,,Chili's Grill & Bar,4073527618,,,7021 International Dr,Winter Park,FL,32789,,Local Business,,2.04698E+14,http://www.croissantgourmet.com/,,,,,,,,
New ,Prospect ,,Chillers - Cahoots - Latitudes,4076494270,,,33 W Church St,,FL,"32819
",jsanchez@cseorlando.com,Dance & Night Club,,1.33359E+14,,,,,,,,,
New ,Prospect ,,Chino Rico Ponce,4074838938,,,1315 N John Young Pkwy,Winter Park,FL,32789,,Fast Food Restaurant,,3.15537E+14,http://Sprinklescakes.net,,,,,,,,
New ,Prospect ,,Chocolate Emporium At Universal Studios,,,,Universal Studios,Orlando,FL,32801,,Chocolate Shop,,1.41753E+15,www.churchstreetdistrict.com,,,,,,,,
New ,Prospect ,,Chroma Modern Bar + Kitchen,4079554340,,,6967 Lake Nona Blvd,Orlando,FL,32819,,American Restaurant,,1.19568E+15,http://www.hardrock.com/live/locations/orlando/,,,,,,,,
New ,Prospect ,,Chuck E. Cheese’s,4073513368,,,7419 International Dr,Kissimmee,FL,34741,,Pizza Place,,1.34667E+14,http://www.tstsystem.com,,,,,,,,
New ,Prospect ,,Chuck E. Cheese’s,4077880122,,,541 W Sr-436,Orlando,FL,32819,,Pizza Place,,1.61822E+14,http://www.staySkySuitesIDriveOrlando.com,,,,,,,,
New ,Prospect ,,Church Street Station,4074018932,,,33 W Church St,,FL,"32819
",dana@rtpflorida.com,Bar & Grill,,2.72616E+14,,,,,,,,,
New ,Prospect ,,Chuy's,4077303602,,,8123 International Dr.,Orlando,FL,32827,,Tex-Mex Restaurant,,1.77579E+15,http://www.lakenona.club,,,,,,,,
New ,Prospect ,,Cicis,4072269822,,,7437 International Dr,,FL,"32819
",store580@cicispizza.com,Local Business,,3.95647E+14,,,,,,,,,
New ,Prospect ,,Cicis,4075185067,,,3815 W Vine St,Orlando,FL,32821,store807@cicispizza.com,Local Business,,1.42765E+14,https://disneyworld.disney.go.com/dining/epcot/san-angel-inn...,,,,,,,,
New ,Prospect ,,Cinemark Artegon Marketplace and XD,4073521042,,,Artegon Marketplace,Lake Buena Vista,FL,32830,,Movie Theater,,1.10795E+14,http://www.basin.com,,,,,,,,
